X var	Y var	MIC (strength)	MIC-p^2 (nonlinearity)	MAS (non-monotonicity)	MEV (functionality)	MCN (complexity)	Linear regression (p)	rawp	BH	BY
OTU351	OTU319	0.4814	-0.21502858	0	0.4814	2	0.83452296	0.034491417	0.0452465167021773	0.362344019366013
OTU352	OTU111	0.4814	0.44172654	0	0.4814	2	0.199182	0.034491417	0.0452465167021773	0.362344019366013
OTU358	OTU10	0.4814	-0.1294626	0	0.4814	2	0.781577	0.034491417	0.0452465167021773	0.362344019366013
OTU358	OTU57	0.4814	0.15759051	0	0.4814	2	0.5690426	0.034491417	0.0452465167021773	0.362344019366013
OTU358	OTU93	0.4814	-0.12675607	0	0.4814	2	0.7798436	0.034491417	0.0452465167021773	0.362344019366013
OTU363	OTU10	0.4814	-0.1294626	0	0.4814	2	0.781577	0.034491417	0.0452465167021773	0.362344019366013
OTU363	OTU84	0.4814	0.030254751	0	0.4814	2	0.6716735	0.034491417	0.0452465167021773	0.362344019366013
OTU367	OTU54	0.4814	0.001682192	0	0.4814	2	0.69261664	0.034491417	0.0452465167021773	0.362344019366013
OTU371	OTU69	0.4814	0.11218876	0	0.4814	2	0.6076276	0.034491417	0.0452465167021773	0.362344019366013
OTU15	OTU11	0.47527	0.30205038	0	0.47527	2	-0.4161966	0.03902937	0.0493572317766117	0.39526352634913
OTU16	OTU2	0.47527	-0.2912806	0	0.47527	2	0.87552875	0.03902937	0.0493572317766117	0.39526352634913
OTU17	OTU11	0.47527	0.28126124	0	0.47527	2	-0.44046426	0.03902937	0.0493572317766117	0.39526352634913
OTU19	OTU13	0.47527	0.058369935	0	0.47527	2	0.645678	0.03902937	0.0493572317766117	0.39526352634913
OTU19	OTU14	0.47527	-0.017479956	0	0.47527	2	0.7019615	0.03902937	0.0493572317766117	0.39526352634913
OTU20	OTU11	0.47527	0.09587306	0	0.47527	2	-0.6159521	0.03902937	0.0493572317766117	0.39526352634913
OTU36	OTU7	0.47527	0.11632776	0	0.47527	2	0.5991179	0.03902937	0.0493572317766117	0.39526352634913
OTU36	OTU21	0.47527	0.050474197	0	0.47527	2	0.6517636	0.03902937	0.0493572317766117	0.39526352634913
OTU42	OTU15	0.47527	0.07971296	0	0.47527	2	0.62893325	0.03902937	0.0493572317766117	0.39526352634913
OTU42	OTU17	0.47527	0.16588733	0	0.47527	2	0.5562218	0.03902937	0.0493572317766117	0.39526352634913
OTU42	OTU21	0.47527	0.102065444	0	0.47527	2	0.6109047	0.03902937	0.0493572317766117	0.39526352634913
OTU42	OTU26	0.47527	-0.15199259	0	0.47527	2	0.7919991	0.03902937	0.0493572317766117	0.39526352634913
OTU42	OTU28	0.47527	0.22698201	0	0.47527	2	0.49828506	0.03902937	0.0493572317766117	0.39526352634913
OTU42	OTU38	0.47527	0.15325767	0	0.47527	2	0.5674613	0.03902937	0.0493572317766117	0.39526352634913
OTU49	OTU11	0.47527	0.32799515	0	0.47527	2	0.38376406	0.03902937	0.0493572317766117	0.39526352634913
OTU55	OTU15	0.47527	-0.16103908	0	0.47527	2	0.79768986	0.03902937	0.0493572317766117	0.39526352634913
OTU55	OTU17	0.47527	-0.12187067	0	0.47527	2	0.77274877	0.03902937	0.0493572317766117	0.39526352634913
OTU55	OTU20	0.47527	0.025393277	0	0.47527	2	0.6707285	0.03902937	0.0493572317766117	0.39526352634913
OTU55	OTU22	0.47527	0.15167427	0	0.47527	2	0.56885475	0.03902937	0.0493572317766117	0.39526352634913
OTU59	OTU13	0.47527	0.12469751	0	0.47527	2	0.5920916	0.03902937	0.0493572317766117	0.39526352634913
OTU59	OTU14	0.47527	0.018134177	0	0.47527	2	0.6761182	0.03902937	0.0493572317766117	0.39526352634913
OTU66	OTU7	0.47527	0.3056305	0	0.47527	2	0.41187316	0.03902937	0.0493572317766117	0.39526352634913
OTU66	OTU13	0.47527	0.07871404	0	0.47527	2	0.6297269	0.03902937	0.0493572317766117	0.39526352634913
OTU66	OTU14	0.47527	0.24975431	0	0.47527	2	0.47488493	0.03902937	0.0493572317766117	0.39526352634913
OTU66	OTU19	0.47527	0.23032409	0	0.47527	2	0.4949201	0.03902937	0.0493572317766117	0.39526352634913
OTU66	OTU21	0.47527	-0.020947069	0	0.47527	2	0.70442677	0.03902937	0.0493572317766117	0.39526352634913
OTU66	OTU22	0.47527	0.015278369	0	0.47527	2	0.6782268	0.03902937	0.0493572317766117	0.39526352634913
OTU66	OTU35	0.47527	0.12883067	0	0.47527	2	-0.588591	0.03902937	0.0493572317766117	0.39526352634913
OTU66	OTU38	0.47527	-0.09698197	0	0.47527	2	0.75647336	0.03902937	0.0493572317766117	0.39526352634913
OTU66	OTU59	0.47527	0.3194937	0	0.47527	2	0.39468506	0.03902937	0.0493572317766117	0.39526352634913
OTU71	OTU40	0.47527	0.111546785	0	0.47527	2	0.6030947	0.03902937	0.0493572317766117	0.39526352634913
OTU77	OTU21	0.47527	0.18931067	0	0.47527	2	-0.53475165	0.03902937	0.0493572317766117	0.39526352634913
OTU77	OTU22	0.47527	0.24226779	0	0.47527	2	-0.48270303	0.03902937	0.0493572317766117	0.39526352634913
OTU80	OTU2	0.47527	0.16533136	0	0.47527	2	-0.5567213	0.03902937	0.0493572317766117	0.39526352634913
OTU80	OTU5	0.47527	0.1816011	0	0.47527	2	0.54191226	0.03902937	0.0493572317766117	0.39526352634913
OTU83	OTU39	0.47527	0.34981364	0	0.47527	2	0.3541982	0.03902937	0.0493572317766117	0.39526352634913
OTU85	OTU55	0.47527	0.24358346	0	0.47527	2	-0.4813383	0.03902937	0.0493572317766117	0.39526352634913
OTU89	OTU85	0.47527	0.43642396	0	0.47527	2	-0.19709401	0.03902937	0.0493572317766117	0.39526352634913
OTU91	OTU28	0.47527	-0.082073	0	0.47527	2	0.7465541	0.03902937	0.0493572317766117	0.39526352634913
OTU98	OTU28	0.47527	-0.026112527	0	0.47527	2	0.7080837	0.03902937	0.0493572317766117	0.39526352634913
OTU98	OTU38	0.47527	0.37935486	0	0.47527	2	0.3097017	0.03902937	0.0493572317766117	0.39526352634913
OTU98	OTU50	0.47527	0.24329562	0	0.47527	2	-0.48163718	0.03902937	0.0493572317766117	0.39526352634913
OTU98	OTU91	0.47527	-0.12586156	0	0.47527	2	0.7753267	0.03902937	0.0493572317766117	0.39526352634913
OTU140	OTU44	0.47527	0.26387894	0	0.47527	2	0.45977286	0.03902937	0.0493572317766117	0.39526352634913
OTU151	OTU39	0.47527	-0.016944379	0	0.47527	2	0.7015799	0.03902937	0.0493572317766117	0.39526352634913
OTU151	OTU54	0.47527	0.19099692	0	0.47527	2	0.53317267	0.03902937	0.0493572317766117	0.39526352634913
OTU151	OTU69	0.47527	0.04115194	0	0.47527	2	0.65887636	0.03902937	0.0493572317766117	0.39526352634913
OTU155	OTU22	0.47527	0.35002947	0	0.47527	2	-0.3538934	0.03902937	0.0493572317766117	0.39526352634913
OTU62	OTU19	0.46302	-0.38938203	0	0.46302	2	0.9232562	0.049413982	0.05231439	0.418945097322133
OTU62	OTU39	0.46302	-0.090619	0	0.46302	2	0.7440692	0.049413982	0.05231439	0.418945097322133
OTU62	OTU51	0.46302	-0.101925045	0	0.46302	2	0.7516283	0.049413982	0.05231439	0.418945097322133
OTU67	OTU47	0.46302	-0.33946356	0	0.46302	2	0.8958145	0.049413982	0.05231439	0.418945097322133
OTU72	OTU2	0.46302	-0.25236276	0	0.46302	2	0.845803	0.049413982	0.05231439	0.418945097322133
OTU72	OTU38	0.46302	-0.019733042	0	0.46302	2	0.6948043	0.049413982	0.05231439	0.418945097322133
OTU75	OTU72	0.46302	0.38088405	0	0.46302	2	0.28659368	0.049413982	0.05231439	0.418945097322133
OTU76	OTU75	0.46302	0.3857654	0	0.46302	2	0.2779471	0.049413982	0.05231439	0.418945097322133
OTU84	OTU49	0.46302	0.4462445	0	0.46302	2	0.12952027	0.049413982	0.05231439	0.418945097322133
OTU88	OTU11	0.46302	0.092096925	0	0.46302	2	-0.60903454	0.049413982	0.05231439	0.418945097322133
OTU88	OTU14	0.46302	0.24839841	0	0.46302	2	0.4632727	0.049413982	0.05231439	0.418945097322133
OTU88	OTU16	0.46302	-0.11527476	0	0.46302	2	0.7604569	0.049413982	0.05231439	0.418945097322133
OTU88	OTU22	0.46302	0.16322848	0	0.46302	2	0.5475322	0.049413982	0.05231439	0.418945097322133
OTU88	OTU24	0.46302	0.31543016	0	0.46302	2	0.38417423	0.049413982	0.05231439	0.418945097322133
OTU88	OTU36	0.46302	-0.044029266	0	0.46302	2	0.7120739	0.049413982	0.05231439	0.418945097322133
OTU88	OTU39	0.46302	0.041347265	0	0.46302	2	0.64936334	0.049413982	0.05231439	0.418945097322133
OTU88	OTU44	0.46302	0.36898464	0	0.46302	2	0.30665186	0.049413982	0.05231439	0.418945097322133
OTU93	OTU84	0.46302	-0.4254022	0	0.46302	2	0.9425615	0.049413982	0.05231439	0.418945097322133
OTU95	OTU84	0.46302	0.46059522	0	0.46302	2	0.04924187	0.049413982	0.05231439	0.418945097322133
OTU101	OTU12	0.46302	0.20015815	0	0.46302	2	-0.51270056	0.049413982	0.05231439	0.418945097322133
OTU101	OTU21	0.46302	0.16893828	0	0.46302	2	0.542293	0.049413982	0.05231439	0.418945097322133
OTU101	OTU35	0.46302	0.20199293	0	0.46302	2	-0.51090807	0.049413982	0.05231439	0.418945097322133
OTU101	OTU55	0.46302	0.022186488	0	0.46302	2	0.66395295	0.049413982	0.05231439	0.418945097322133
OTU101	OTU91	0.46302	-0.013518751	0	0.46302	2	0.69031787	0.049413982	0.05231439	0.418945097322133
OTU102	OTU59	0.46302	0.4211893	0	0.46302	2	0.20452556	0.049413982	0.05231439	0.418945097322133
OTU102	OTU65	0.46302	-0.14054266	0	0.46302	2	0.77689296	0.049413982	0.05231439	0.418945097322133
OTU102	OTU88	0.46302	0.37854794	0	0.46302	2	0.29064077	0.049413982	0.05231439	0.418945097322133
OTU109	OTU84	0.46302	0.45911375	0	0.46302	2	0.06250001	0.049413982	0.05231439	0.418945097322133
OTU109	OTU94	0.46302	0.20714691	0	0.46302	2	0.505839	0.049413982	0.05231439	0.418945097322133
OTU111	OTU14	0.46302	0.24626654	0	0.46302	2	-0.4655679	0.049413982	0.05231439	0.418945097322133
OTU111	OTU24	0.46302	0.31927305	0	0.46302	2	-0.37913975	0.049413982	0.05231439	0.418945097322133
OTU111	OTU45	0.46302	0.33244503	0	0.46302	2	0.36135158	0.049413982	0.05231439	0.418945097322133
OTU111	OTU74	0.46302	0.3129195	0	0.46302	2	0.38742808	0.049413982	0.05231439	0.418945097322133
OTU111	OTU84	0.46302	0.46180195	0	0.46302	2	0.0349005	0.049413982	0.05231439	0.418945097322133
OTU119	OTU62	0.46302	0.1656177	0	0.46302	2	0.545346	0.049413982	0.05231439	0.418945097322133
OTU127	OTU12	0.46302	0.26350427	0	0.46302	2	-0.44667184	0.049413982	0.05231439	0.418945097322133
OTU127	OTU16	0.46302	0.04006955	0	0.46302	2	0.6503464	0.049413982	0.05231439	0.418945097322133
OTU127	OTU20	0.46302	0.02107191	0	0.46302	2	0.66479176	0.049413982	0.05231439	0.418945097322133
OTU127	OTU76	0.46302	0.29723775	0	0.46302	2	0.40716368	0.049413982	0.05231439	0.418945097322133
OTU136	OTU21	0.46302	0.090241134	0	0.46302	2	0.6105562	0.049413982	0.05231439	0.418945097322133
OTU146	OTU11	0.46302	0.32632083	0	0.46302	2	-0.36972854	0.049413982	0.05231439	0.418945097322133
OTU146	OTU16	0.46302	0.1757659	0	0.46302	2	0.5359609	0.049413982	0.05231439	0.418945097322133
OTU146	OTU50	0.46302	0.2453462	0	0.46302	2	-0.46655524	0.049413982	0.05231439	0.418945097322133
OTU146	OTU136	0.46302	-0.25171587	0	0.46302	2	0.84542054	0.049413982	0.05231439	0.418945097322133
OTU147	OTU3	0.46302	0.20201072	0	0.46302	2	-0.51089066	0.049413982	0.05231439	0.418945097322133
OTU147	OTU7	0.46302	0.2537254	0	0.46302	2	-0.45748726	0.049413982	0.05231439	0.418945097322133
OTU147	OTU8	0.46302	0.19538167	0	0.46302	2	-0.51733774	0.049413982	0.05231439	0.418945097322133
OTU147	OTU13	0.46302	0.29904884	0	0.46302	2	-0.4049335	0.049413982	0.05231439	0.418945097322133
OTU147	OTU19	0.46302	0.24074073	0	0.46302	2	-0.47146502	0.049413982	0.05231439	0.418945097322133
OTU156	OTU10	0.46302	0.061277926	0	0.46302	2	0.63383126	0.049413982	0.05231439	0.418945097322133
OTU156	OTU57	0.46302	-0.12859938	0	0.46302	2	0.76916796	0.049413982	0.05231439	0.418945097322133
OTU156	OTU84	0.46302	0.25009465	0	0.46302	2	0.46143833	0.049413982	0.05231439	0.418945097322133
OTU157	OTU16	0.46302	-0.059574634	0	0.46302	2	0.72290707	0.049413982	0.05231439	0.418945097322133
OTU157	OTU76	0.46302	0.20107466	0	0.46302	2	0.51180595	0.049413982	0.05231439	0.418945097322133
OTU160	OTU20	0.46302	0.123491585	0	0.46302	2	0.58269066	0.049413982	0.05231439	0.418945097322133
OTU160	OTU38	0.46302	0.21417943	0	0.46302	2	0.49883923	0.049413982	0.05231439	0.418945097322133
OTU160	OTU75	0.46302	0.021968395	0	0.46302	2	0.66411716	0.049413982	0.05231439	0.418945097322133
OTU160	OTU119	0.46302	0.27048132	0	0.46302	2	0.4387923	0.049413982	0.05231439	0.418945097322133
OTU160	OTU127	0.46302	-0.115492314	0	0.46302	2	0.7606	0.049413982	0.05231439	0.418945097322133
OTU163	OTU8	0.46302	0.2822392	0	0.46302	2	-0.42518324	0.049413982	0.05231439	0.418945097322133
OTU178	OTU128	0.46302	0.2279818	0	0.46302	2	0.48480737	0.049413982	0.05231439	0.418945097322133
OTU184	OTU8	0.46302	-0.22020116	0	0.46302	2	0.82657194	0.049413982	0.05231439	0.418945097322133
OTU184	OTU16	0.46302	-0.034541726	0	0.46302	2	0.70538056	0.049413982	0.05231439	0.418945097322133
OTU184	OTU24	0.46302	-0.10154387	0	0.46302	2	0.75137466	0.049413982	0.05231439	0.418945097322133
OTU184	OTU30	0.46302	-0.1136761	0	0.46302	2	0.7594051	0.049413982	0.05231439	0.418945097322133
OTU184	OTU51	0.46302	-0.25037703	0	0.46302	2	0.84462833	0.049413982	0.05231439	0.418945097322133
OTU184	OTU62	0.46302	0.015447229	0	0.46302	2	0.6690088	0.049413982	0.05231439	0.418945097322133
OTU184	OTU81	0.46302	-0.046148032	0	0.46302	2	0.7135601	0.049413982	0.05231439	0.418945097322133
OTU187	OTU45	0.46302	0.106449485	0	0.46302	2	0.59713525	0.049413982	0.05231439	0.418945097322133
OTU187	OTU74	0.46302	-0.26773384	0	0.46302	2	0.8548414	0.049413982	0.05231439	0.418945097322133
OTU187	OTU84	0.46302	0.20715293	0	0.46302	2	0.505833	0.049413982	0.05231439	0.418945097322133
OTU189	OTU11	0.46302	0.32632083	0	0.46302	2	-0.36972854	0.049413982	0.05231439	0.418945097322133
OTU189	OTU16	0.46302	0.1757659	0	0.46302	2	0.5359609	0.049413982	0.05231439	0.418945097322133
OTU189	OTU50	0.46302	0.2453462	0	0.46302	2	-0.46655524	0.049413982	0.05231439	0.418945097322133
OTU189	OTU136	0.46302	-0.25171587	0	0.46302	2	0.84542054	0.049413982	0.05231439	0.418945097322133
OTU202	OTU45	0.46302	0.28634027	0	0.46302	2	0.42033288	0.049413982	0.05231439	0.418945097322133
OTU202	OTU74	0.46302	0.23872793	0	0.46302	2	0.47359484	0.049413982	0.05231439	0.418945097322133
OTU202	OTU84	0.46302	0.44551617	0	0.46302	2	0.13230208	0.049413982	0.05231439	0.418945097322133
OTU203	OTU160	0.46302	-0.12466654	0	0.46302	2	0.76660717	0.049413982	0.05231439	0.418945097322133
OTU212	OTU2	0.46302	0.08280337	0	0.46302	2	0.6166171	0.049413982	0.05231439	0.418945097322133
OTU212	OTU81	0.46302	0.20224565	0	0.46302	2	0.5106607	0.049413982	0.05231439	0.418945097322133
OTU216	OTU15	0.46302	-0.01930359	0	0.46302	2	0.6944952	0.049413982	0.05231439	0.418945097322133
OTU216	OTU26	0.46302	0.16890764	0	0.46302	2	0.54232126	0.049413982	0.05231439	0.418945097322133
OTU216	OTU136	0.46302	-0.11959764	0	0.46302	2	0.7632939	0.049413982	0.05231439	0.418945097322133
OTU228	OTU17	0.46302	0.1238209	0	0.46302	2	0.582408	0.049413982	0.05231439	0.418945097322133
OTU228	OTU21	0.46302	0.20571998	0	0.46302	2	0.5072475	0.049413982	0.05231439	0.418945097322133
OTU228	OTU23	0.46302	-0.03421074	0	0.46302	2	0.7051459	0.049413982	0.05231439	0.418945097322133
OTU228	OTU26	0.46302	0.104172885	0	0.46302	2	0.5990385	0.049413982	0.05231439	0.418945097322133
OTU228	OTU55	0.46302	0.13262925	0	0.46302	2	0.57479626	0.049413982	0.05231439	0.418945097322133
OTU228	OTU91	0.46302	0.11014721	0	0.46302	2	0.594031	0.049413982	0.05231439	0.418945097322133
OTU228	OTU146	0.46302	0.026935875	0	0.46302	2	0.66036665	0.049413982	0.05231439	0.418945097322133
OTU228	OTU189	0.46302	0.026935875	0	0.46302	2	0.66036665	0.049413982	0.05231439	0.418945097322133
OTU235	OTU193	0.46302	0.20729166	0	0.46302	2	0.5056959	0.049413982	0.05231439	0.418945097322133
OTU238	OTU3	0.46302	0.08917615	0	0.46302	2	0.6114277	0.049413982	0.05231439	0.418945097322133
OTU238	OTU8	0.46302	0.13609877	0	0.46302	2	0.57177025	0.049413982	0.05231439	0.418945097322133
OTU238	OTU16	0.46302	0.19691509	0	0.46302	2	0.5158536	0.049413982	0.05231439	0.418945097322133
OTU238	OTU38	0.46302	0.21492332	0	0.46302	2	0.49809304	0.049413982	0.05231439	0.418945097322133
OTU238	OTU62	0.46302	0.24197827	0	0.46302	2	0.47015074	0.049413982	0.05231439	0.418945097322133
OTU242	OTU94	0.46302	-0.3577383	0	0.46302	2	0.9059571	0.049413982	0.05231439	0.418945097322133
OTU243	OTU54	0.46302	-0.11414048	0	0.46302	2	0.7597108	0.049413982	0.05231439	0.418945097322133
OTU243	OTU76	0.46302	0.09832752	0	0.46302	2	0.60389775	0.049413982	0.05231439	0.418945097322133
OTU243	OTU132	0.46302	0.13010094	0	0.46302	2	0.5769914	0.049413982	0.05231439	0.418945097322133
OTU249	OTU66	0.46302	-0.16055736	0	0.46302	2	0.78966916	0.049413982	0.05231439	0.418945097322133
OTU258	OTU112	0.46302	0.10718751	0	0.46302	2	0.59651697	0.049413982	0.05231439	0.418945097322133
OTU259	OTU1	0.46302	0.27765572	0	0.46302	2	-0.43053952	0.049413982	0.05231439	0.418945097322133
OTU259	OTU20	0.46302	0.2382731	0	0.46302	2	0.47407478	0.049413982	0.05231439	0.418945097322133
OTU259	OTU36	0.46302	0.03200218	0	0.46302	2	0.6565195	0.049413982	0.05231439	0.418945097322133
OTU259	OTU76	0.46302	0.11151406	0	0.46302	2	0.59287935	0.049413982	0.05231439	0.418945097322133
OTU259	OTU157	0.46302	-0.23573992	0	0.46302	2	0.8359186	0.049413982	0.05231439	0.418945097322133
OTU268	OTU212	0.46302	0.003834248	0	0.46302	2	0.67763245	0.049413982	0.05231439	0.418945097322133
OTU269	OTU72	0.46302	0.3544591	0	0.46302	2	0.3294858	0.049413982	0.05231439	0.418945097322133
OTU280	OTU11	0.46302	0.26097727	0	0.46302	2	-0.44949165	0.049413982	0.05231439	0.418945097322133
OTU280	OTU16	0.46302	0.070298344	0	0.46302	2	0.62667507	0.049413982	0.05231439	0.418945097322133
OTU280	OTU50	0.46302	0.10298729	0	0.46302	2	-0.60002726	0.049413982	0.05231439	0.418945097322133
OTU280	OTU136	0.46302	-0.17390689	0	0.46302	2	0.798077	0.049413982	0.05231439	0.418945097322133
OTU280	OTU228	0.46302	-0.10108253	0	0.46302	2	0.7510676	0.049413982	0.05231439	0.418945097322133
OTU285	OTU15	0.46302	0.10193375	0	0.46302	2	0.6009045	0.049413982	0.05231439	0.418945097322133
OTU285	OTU17	0.46302	0.01322338	0	0.46302	2	0.6706688	0.049413982	0.05231439	0.418945097322133
OTU285	OTU26	0.46302	0.18522155	0	0.46302	2	0.5270659	0.049413982	0.05231439	0.418945097322133
OTU285	OTU28	0.46302	-0.12307432	0	0.46302	2	0.76556796	0.049413982	0.05231439	0.418945097322133
OTU285	OTU50	0.46302	0.10298729	0	0.46302	2	-0.60002726	0.049413982	0.05231439	0.418945097322133
OTU285	OTU101	0.46302	0.028062522	0	0.46302	2	0.65951306	0.049413982	0.05231439	0.418945097322133
OTU285	OTU136	0.46302	0.060283333	0	0.46302	2	0.63461536	0.049413982	0.05231439	0.418945097322133
OTU285	OTU172	0.46302	0.39167106	0	0.46302	2	0.26711223	0.049413982	0.05231439	0.418945097322133
OTU293	OTU109	0.46302	0.18945596	0	0.46302	2	0.5230335	0.049413982	0.05231439	0.418945097322133
OTU317	OTU72	0.46302	0.3221584	0	0.46302	2	0.3753153	0.049413982	0.05231439	0.418945097322133
OTU12	OTU1	0.45901	-0.46817267	0	0.45901	2	0.96290326	0.049836302	0.05231439	0.418945097322133
OTU29	OTU14	0.45901	-0.08204752	0	0.45901	2	0.73556614	0.049836302	0.05231439	0.418945097322133
OTU29	OTU16	0.45901	-0.01530987	0	0.45901	2	0.68870884	0.049836302	0.05231439	0.418945097322133
OTU33	OTU27	0.45901	-0.29366517	0	0.45901	2	0.86756855	0.049836302	0.05231439	0.418945097322133
OTU36	OTU29	0.45901	0.07801911	0	0.45901	2	0.6172446	0.049836302	0.05231439	0.418945097322133
OTU45	OTU1	0.45901	0.43357193	0	0.45901	2	0.15949312	0.049836302	0.05231439	0.418945097322133
OTU45	OTU5	0.45901	0.4352519	0	0.45901	2	0.15413667	0.049836302	0.05231439	0.418945097322133
OTU45	OTU21	0.45901	0.30554515	0	0.45901	2	-0.39174592	0.049836302	0.05231439	0.418945097322133
OTU51	OTU2	0.45901	0.0548881	0	0.45901	2	0.6357058	0.049836302	0.05231439	0.418945097322133
OTU56	OTU1	0.45901	0.40379232	0	0.45901	2	0.23498444	0.049836302	0.05231439	0.418945097322133
OTU56	OTU21	0.45901	0.30345747	0	0.45901	2	-0.3944015	0.049836302	0.05231439	0.418945097322133
OTU56	OTU23	0.45901	0.3305472	0	0.45901	2	-0.35841706	0.049836302	0.05231439	0.418945097322133
OTU56	OTU28	0.45901	0.32761973	0	0.45901	2	-0.362478	0.049836302	0.05231439	0.418945097322133
OTU60	OTU47	0.45901	0.017023236	0	0.45901	2	0.66482085	0.049836302	0.05231439	0.418945097322133
OTU69	OTU18	0.45901	0.3865402	0	0.45901	2	-0.26920217	0.049836302	0.05231439	0.418945097322133
OTU69	OTU68	0.45901	-0.18571854	0	0.45901	2	0.8029499	0.049836302	0.05231439	0.418945097322133
OTU70	OTU30	0.45901	0.37013233	0	0.45901	2	-0.2981236	0.049836302	0.05231439	0.418945097322133
OTU70	OTU47	0.45901	0.3912968	0	0.45901	2	-0.26021758	0.049836302	0.05231439	0.418945097322133
OTU74	OTU5	0.45901	0.36843774	0	0.45901	2	0.3009523	0.049836302	0.05231439	0.418945097322133
OTU74	OTU23	0.45901	0.21651255	0	0.45901	2	-0.4924403	0.049836302	0.05231439	0.418945097322133
OTU74	OTU28	0.45901	0.24901263	0	0.45901	2	-0.4582547	0.049836302	0.05231439	0.418945097322133
OTU74	OTU29	0.45901	0.28673393	0	0.45901	2	-0.41506156	0.049836302	0.05231439	0.418945097322133
OTU79	OTU29	0.45901	-0.09220457	0	0.45901	2	0.74243826	0.049836302	0.05231439	0.418945097322133
OTU86	OTU10	0.45901	-0.057851136	0	0.45901	2	0.71893054	0.049836302	0.05231439	0.418945097322133
OTU86	OTU45	0.45901	-0.017830253	0	0.45901	2	0.6905362	0.049836302	0.05231439	0.418945097322133
OTU86	OTU56	0.45901	0.3145095	0	0.45901	2	0.3801322	0.049836302	0.05231439	0.418945097322133
OTU97	OTU10	0.45901	0.27446786	0	0.45901	2	-0.4295837	0.049836302	0.05231439	0.418945097322133
OTU97	OTU45	0.45901	0.23601289	0	0.45901	2	-0.4722257	0.049836302	0.05231439	0.418945097322133
OTU106	OTU19	0.45901	0.41054907	0	0.45901	2	0.22013846	0.049836302	0.05231439	0.418945097322133
OTU106	OTU48	0.45901	0.38875052	0	0.45901	2	0.26506504	0.049836302	0.05231439	0.418945097322133
OTU116	OTU1	0.45901	-0.008055747	0	0.45901	2	0.6834221	0.049836302	0.05231439	0.418945097322133
OTU120	OTU64	0.45901	-0.03413126	0	0.45901	2	0.70224017	0.049836302	0.05231439	0.418945097322133
OTU126	OTU47	0.45901	0.13295719	0	0.45901	2	0.57101035	0.049836302	0.05231439	0.418945097322133
OTU128	OTU86	0.45901	-0.27269387	0	0.45901	2	0.8553969	0.049836302	0.05231439	0.418945097322133
OTU139	OTU71	0.45901	0.14138022	0	0.45901	2	0.56358653	0.049836302	0.05231439	0.418945097322133
OTU24	OTU13	0.4579	-0.011558175	0	0.4579	2	0.6851702	0.05052318	0.05231439	0.418945097322133
OTU24	OTU18	0.4579	0.32360125	0	0.4579	2	-0.36646795	0.05052318	0.05231439	0.418945097322133
OTU28	OTU27	0.4579	0.16581297	0	0.4579	2	-0.54045075	0.05052318	0.05231439	0.418945097322133
OTU29	OTU2	0.4579	-0.012347519	0	0.4579	2	0.68574595	0.05052318	0.05231439	0.418945097322133
OTU45	OTU11	0.4579	0.40293962	0	0.4579	2	0.23443626	0.05052318	0.05231439	0.418945097322133
OTU47	OTU18	0.4579	0.3478849	0	0.4579	2	-0.33168522	0.05052318	0.05231439	0.418945097322133
OTU47	OTU30	0.4579	0.3503857	0	0.4579	2	0.3278937	0.05052318	0.05231439	0.418945097322133
OTU51	OTU8	0.4579	-0.2053181	0	0.4579	2	0.814382	0.05052318	0.05231439	0.418945097322133
OTU51	OTU30	0.4579	-0.15695196	0	0.4579	2	0.784125	0.05052318	0.05231439	0.418945097322133
OTU60	OTU18	0.4579	0.41742444	0	0.4579	2	-0.20118536	0.05052318	0.05231439	0.418945097322133
OTU69	OTU48	0.4579	0.2373421	0	0.4579	2	0.4696359	0.05052318	0.05231439	0.418945097322133
OTU76	OTU5	0.4579	0.180792	0	0.4579	2	-0.52641046	0.05052318	0.05231439	0.418945097322133
OTU76	OTU11	0.4579	0.20852554	0	0.4579	2	-0.49937406	0.05052318	0.05231439	0.418945097322133
OTU76	OTU69	0.4579	0.06883529	0	0.4579	2	0.6237505	0.05052318	0.05231439	0.418945097322133
OTU79	OTU58	0.4579	0.39181158	0	0.4579	2	0.25707665	0.05052318	0.05231439	0.418945097322133
OTU79	OTU74	0.4579	0.25557557	0	0.4579	2	-0.44980487	0.05052318	0.05231439	0.418945097322133
OTU81	OTU2	0.4579	-0.06428063	0	0.4579	2	0.72262067	0.05052318	0.05231439	0.418945097322133
OTU86	OTU57	0.4579	0.12852499	0	0.4579	2	0.573912	0.05052318	0.05231439	0.418945097322133
OTU99	OTU33	0.4579	0.13456854	0	0.4579	2	0.5686224	0.05052318	0.05231439	0.418945097322133
OTU126	OTU57	0.4579	-0.00993377	0	0.4579	2	0.68398374	0.05052318	0.05231439	0.418945097322133
OTU128	OTU56	0.4579	0.27143687	0	0.4579	2	0.43181378	0.05052318	0.05231439	0.418945097322133
OTU182	OTU74	0.4579	0.18661582	0	0.4579	2	0.52084947	0.05052318	0.05231439	0.418945097322133
OTU6	OTU4	0.45051	0.33591413	0	0.45051	2	0.3385201	0.05231439	0.05231439	0.418945097322133
OTU7	OTU4	0.45051	0.27981567	0	0.45051	2	-0.41315168	0.05231439	0.05231439	0.418945097322133
OTU8	OTU3	0.45051	-0.3995807	0	0.45051	2	0.9220036	0.05231439	0.05231439	0.418945097322133
