X	Y	LS	lowCI	upCI	Xs	Ys	Len	Delay	P	PCC	Ppcc	SPCC	Pspcc	Dspcc	SCC	Pscc	SSCC	Psscc	Dsscc	Q	Qpcc	Qspcc	Qscc	Qsscc	Xi	Yi
k__Bacteria;p__BRC1;c__PRR-11	k__Bacteria;p__NC10;c__12-24	0.753554	0.753554	0.753554	1	1	18	0	0	0.846205	0.00001	0.846205	0.00001	0	0.818605	0.000033	0.818605	0.000033	0	0	0.00031	0.00031	0.001138	0.001138	51	122
k__Bacteria;p__BRC1;c__PRR-11	k__Bacteria;p__Planctomycetes;c__ODP123	0.870511	0.870511	0.870511	1	1	18	0	0	0.805819	0.000054	0.805819	0.000054	0	0.882232	0.000001	0.882232	0.000001	0	0	0.001287	0.001287	0.000105	0.000105	51	144
k__Bacteria;p__BRC1;c__PRR-11	k__Bacteria;p__WS4;c__	0.873915	0.873915	0.873915	1	1	18	0	0	0.846612	0.000009	0.846612	0.000009	0	0.881075	0.000001	0.881075	0.000001	0	0	0.000305	0.000305	0.000108	0.000108	51	182
k__Bacteria;p__BRC1;c__PRR-11	k__Bacteria;p__WWE1;c__[Cloacamonae]	0.912078	0.912078	0.912078	1	1	18	0	0	0.857947	0.000005	0.857947	0.000005	0	0.931574	0	0.931574	0	0	0	0.000192	0.000192	0.000003	0.000003	51	184
k__Bacteria;p__Bacteroidetes;Other	k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.699566	0.699566	0.699566	1	1	18	0	0	0.458852	0.055446	0.458852	0.055446	0	0.703267	0.00113	0.703267	0.00113	0	0	0.256032	0.256032	0.014602	0.014602	52	56
k__Bacteria;p__Bacteroidetes;Other	k__Bacteria;p__Chlorobi;c__Ignavibacteria	0.677137	0.677137	0.677137	1	1	18	0	0	0.422637	0.08058	0.422637	0.08058	0	0.682552	0.001801	0.682552	0.001801	0	0	0.330347	0.330347	0.020326	0.020326	52	68
k__Bacteria;p__Bacteroidetes;Other	k__Bacteria;p__Planctomycetes;c__ODP123	0.717009	0.717009	0.717009	1	1	18	0	0	0.622734	0.005774	0.622734	0.005774	0	0.712589	0.000905	0.712589	0.000905	0	0	0.04956	0.04956	0.012533	0.012533	52	144
k__Bacteria;p__Bacteroidetes;Other	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.669482	0.669482	0.669482	1	1	18	0	0	0.460812	0.054279	0.460812	0.054279	0	0.696017	0.001336	0.696017	0.001336	0	0	0.252805	0.252805	0.016418	0.016418	52	158
k__Bacteria;p__Bacteroidetes;c__	k__Bacteria;p__Chloroflexi;c__	0.857736	0.857736	0.857736	1	1	16	0	0	0.867406	0.000003	0.867406	0.000003	0	0.820881	0.00003	0.820881	0.00003	0	0	0.000125	0.000125	0.001056	0.001056	53	72
k__Bacteria;p__Bacteroidetes;c__	k__Bacteria;p__Chloroflexi;c__S085	0.723954	0.723954	0.723954	4	4	13	0	0	0.979926	0	0.979926	0	0	0.624265	0.00562	0.624265	0.00562	0	0	0	0	0.042272	0.042272	53	81
k__Bacteria;p__Bacteroidetes;c__	k__Bacteria;p__Chloroflexi;c__TK17	0.709873	0.709873	0.709873	3	3	15	0	0	0.639372	0.004277	0.639372	0.004277	0	0.62173	0.005876	0.62173	0.005876	0	0	0.038731	0.038731	0.043492	0.043492	53	85
k__Bacteria;p__Bacteroidetes;c__	k__Bacteria;p__GN02;c__BB34	0.796753	0.796753	0.796753	1	1	15	0	0	0.846895	0.000009	0.846895	0.000009	0	0.682152	0.001817	0.682152	0.001817	0	0	0.000302	0.000302	0.020411	0.020411	53	107
k__Bacteria;p__Bacteroidetes;c__	k__Bacteria;p__Proteobacteria;c__	0.7108	0.7108	0.7108	6	6	13	0	0	0.160642	0.524272	0.160642	0.524272	0	0.644329	0.003898	0.644329	0.003898	0	0	0.726909	0.726909	0.033641	0.033641	53	153
k__Bacteria;p__Bacteroidetes;c__BME43	k__Bacteria;p__Fibrobacteres;c__TG3	0.774148	0.774148	0.774148	1	1	18	0	0	0.785579	0.000112	0.785579	0.000112	0	0.731345	0.000563	0.731345	0.000563	0	0	0.00225	0.00225	0.009165	0.009165	55	101
k__Bacteria;p__Bacteroidetes;c__BME43	k__Bacteria;p__WS4;c__	0.743612	0.743612	0.743612	1	1	18	0	0	0.885091	0.000001	0.885091	0.000001	0	0.724493	0.000672	0.724493	0.000672	0	0	0.00005	0.00005	0.010342	0.010342	55	182
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	0.743989	0.743989	0.743989	1	1	14	0	0	0.586633	0.010496	0.586633	0.010496	0	0.727554	0.000905	0.727554	0.000905	0	0	0.077248	0.077248	0.012533	0.012533	56	58
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	k__Bacteria;p__Chlorobi;c__Ignavibacteria	0.984793	0.984793	0.984793	1	1	18	0	0	0.994775	0	0.994775	0	0	0.985552	0.00001	0.985552	0.00001	0	0	0	0	0.000461	0.000461	56	68
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	k__Bacteria;p__Chlorobi;c__SJA-28	0.95676	0.95676	0.95676	1	1	18	0	0	0.974838	0	0.974838	0	0	0.950464	0.000004	0.950464	0.000004	0	0	0	0	0.000236	0.000236	56	70
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	k__Bacteria;p__Chloroflexi;c__Anaerolineae	0.790426	0.790426	0.790426	1	1	18	0	0	0.77203	0.000174	0.77203	0.000174	0	0.79773	0.000102	0.79773	0.000102	0	0	0.003249	0.003249	0.002735	0.002735	56	73
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	k__Bacteria;p__Chloroflexi;c__Dehalococcoidetes	0.804437	0.804437	0.804437	1	1	18	0	0	0.805452	0.000055	0.805452	0.000055	0	0.881199	0.000001	0.881199	0.000001	0	0	0.001303	0.001303	0.000108	0.000108	56	76
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	k__Bacteria;p__Fibrobacteres;c__TG3	0.776654	0.776654	0.776654	1	1	18	0	0	0.849875	0.000008	0.849875	0.000008	0	0.810792	0.000045	0.810792	0.000045	0	0	0.000269	0.000269	0.001459	0.001459	56	101
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	k__Bacteria;p__Firmicutes;c__Clostridia	0.797192	0.797192	0.797192	1	1	18	0	0	0.906107	0	0.906107	0	0	0.775026	0.000241	0.775026	0.000241	0	0	0.000014	0.000014	0.00494	0.00494	56	103
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	k__Bacteria;p__Gemmatimonadetes;c__Gemm-5	0.812296	0.812296	0.812296	1	1	18	0	0	0.582657	0.011164	0.582657	0.011164	0	0.77226	0.000173	0.77226	0.000173	0	0	0.081139	0.081139	0.003943	0.003943	56	118
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	k__Bacteria;p__NC10;c__12-24	0.816462	0.816462	0.816462	1	1	18	0	0	0.885787	0.000001	0.885787	0.000001	0	0.878678	0.000002	0.878678	0.000002	0	0	0.000048	0.000048	0.000121	0.000121	56	122
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	k__Bacteria;p__Planctomycetes;c__ODP123	0.944418	0.944418	0.944418	1	1	18	0	0	0.934451	0	0.934451	0	0	0.966976	0.000007	0.966976	0.000007	0	0	0.000001	0.000001	0.000365	0.000365	56	144
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	k__Bacteria;p__WS4;c__	0.905305	0.905305	0.905305	1	1	18	0	0	0.961451	0	0.961451	0	0	0.929753	0	0.929753	0	0	0	0	0	0.000003	0.000003	56	182
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	k__Bacteria;p__WWE1;c__[Cloacamonae]	0.88679	0.88679	0.88679	1	1	18	0	0	0.932858	0	0.932858	0	0	0.862771	0.000004	0.862771	0.000004	0	0	0.000002	0.000002	0.000249	0.000249	56	184
k__Bacteria;p__Bacteroidetes;c__Cytophagia	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	0.816352	0.816352	0.816352	1	1	17	0	0	0.751568	0.000323	0.751568	0.000323	0	0.775026	0.000241	0.775026	0.000241	0	0	0.0053	0.0053	0.00494	0.00494	57	60
k__Bacteria;p__Bacteroidetes;c__Cytophagia	k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes	0.900264	0.900264	0.900264	1	1	17	0	0	0.896276	0	0.896276	0	0	0.869969	0	0.869969	0	0	0	0.000026	0.000026	0	0	57	119
k__Bacteria;p__Bacteroidetes;c__Cytophagia	k__Bacteria;p__Planctomycetes;c__Phycisphaerae	0.812786	0.812786	0.812786	1	1	17	0	0	0.736153	0.000496	0.736153	0.000496	0	0.758906	0.000261	0.758906	0.000261	0	0	0.007416	0.007416	0.005208	0.005208	57	146
k__Bacteria;p__Bacteroidetes;c__Cytophagia	k__Bacteria;p__Planctomycetes;c__Planctomycetia	0.813847	0.813847	0.813847	2	2	16	0	0	0.718382	0.000784	0.718382	0.000784	0	0.739938	0.000666	0.739938	0.000666	0	0	0.010629	0.010629	0.010318	0.010318	57	149
k__Bacteria;p__Bacteroidetes;c__Cytophagia	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.803033	0.803033	0.803033	1	1	17	0	0	0.816872	0.000035	0.816872	0.000035	0	0.764706	0.000334	0.764706	0.000334	0	0	0.000891	0.000891	0.006272	0.006272	57	155
k__Bacteria;p__Bacteroidetes;c__Cytophagia	k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae]	0.836947	0.836947	0.836947	1	1	17	0	0	0.793092	0.000086	0.793092	0.000086	0	0.824561	0.00002	0.824561	0.00002	0	0	0.001857	0.001857	0.000776	0.000776	57	176
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	k__Bacteria;p__Chlorobi;c__SJA-28	0.80421	0.80421	0.80421	1	1	14	0	0	0.651597	0.003393	0.651597	0.003393	0	0.812177	0.00005	0.812177	0.00005	0	0	0.032415	0.032415	0.001581	0.001581	58	70
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	k__Bacteria;p__Chloroflexi;Other	0.767833	0.767833	0.767833	1	1	18	0	0	0.577225	0.012132	0.577225	0.012132	0	0.779893	0.000135	0.779893	0.000135	0	0	0.085627	0.085627	0.003329	0.003329	58	71
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	k__Bacteria;p__Chloroflexi;c__Anaerolineae	0.860701	0.860701	0.860701	1	1	18	0	0	0.862501	0.000004	0.862501	0.000004	0	0.909185	0	0.909185	0	0	0	0.000155	0.000155	0	0	58	73
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	k__Bacteria;p__Chloroflexi;c__Chloroflexi	0.888576	0.888576	0.888576	1	1	18	0	0	0.66263	0.002729	0.66263	0.002729	0	0.885331	0.000001	0.885331	0.000001	0	0	0.02779	0.02779	0.000091	0.000091	58	75
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	k__Bacteria;p__Chloroflexi;c__Ellin6529	0.847513	0.847513	0.847513	1	1	18	0	0	0.614365	0.006673	0.614365	0.006673	0	0.868353	0.000003	0.868353	0.000003	0	0	0.05493	0.05493	0.000196	0.000196	58	77
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	k__Bacteria;p__Chloroflexi;c__Gitt-GS-136	0.902888	0.902888	0.902888	1	1	18	0	0	0.789929	0.000096	0.789929	0.000096	0	0.900362	0	0.900362	0	0	0	0.002026	0.002026	0.000038	0.000038	58	78
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	k__Bacteria;p__Chloroflexi;c__S085	0.831838	0.831838	0.831838	1	1	18	0	0	0.484828	0.041427	0.484828	0.041427	0	0.867905	0	0.867905	0	0	0	0.210433	0.210433	0	0	58	81
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	k__Bacteria;p__Gemmatimonadetes;c__Gemm-1	0.802663	0.802663	0.802663	1	1	18	0	0	0.78682	0.000107	0.78682	0.000107	0	0.799794	0.000093	0.799794	0.000093	0	0	0.002192	0.002192	0.002543	0.002543	58	115
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	k__Bacteria;p__Gemmatimonadetes;c__Gemm-2	0.848538	0.848538	0.848538	1	1	18	0	0	0.614807	0.006623	0.614807	0.006623	0	0.854339	0.000006	0.854339	0.000006	0	0	0.054632	0.054632	0.000343	0.000343	58	116
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	k__Bacteria;p__Gemmatimonadetes;c__Gemm-5	0.833485	0.833485	0.833485	1	1	18	0	0	0.421721	0.081309	0.421721	0.081309	0	0.864393	0.000004	0.864393	0.000004	0	0	0.332133	0.332133	0.000236	0.000236	58	118
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	k__Bacteria;p__Nitrospirae;c__Nitrospira	0.84851	0.84851	0.84851	1	1	18	0	0	0.793494	0.000085	0.793494	0.000085	0	0.872033	0	0.872033	0	0	0	0.001836	0.001836	0	0	58	126
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	k__Bacteria;p__Planctomycetes;c__	0.846576	0.846576	0.846576	1	1	18	0	0	0.707451	0.001024	0.707451	0.001024	0	0.858472	0.000005	0.858472	0.000005	0	0	0.013047	0.013047	0.000289	0.000289	58	140
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	k__Bacteria;p__Planctomycetes;c__C6	0.825129	0.825129	0.825129	1	1	18	0	0	0.812827	0.000041	0.812827	0.000041	0	0.827052	0.000023	0.827052	0.000023	0	0	0.001019	0.001019	0.000866	0.000866	58	143
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	k__Bacteria;p__Planctomycetes;c__OM190	0.967854	0.967854	0.967854	1	1	18	0	0	0.766553	0.000207	0.766553	0.000207	0	0.964912	0.000007	0.964912	0.000007	0	0	0.003764	0.003764	0.000355	0.000355	58	145
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	k__Bacteria;p__Planctomycetes;c__Pla3	0.873596	0.873596	0.873596	1	1	18	0	0	0.65519	0.003164	0.65519	0.003164	0	0.895662	0.000001	0.895662	0.000001	0	0	0.030827	0.030827	0.00005	0.00005	58	147
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.716733	0.716733	0.716733	1	1	18	0	0	0.842825	0.000011	0.842825	0.000011	0	0.739938	0.000666	0.739938	0.000666	0	0	0.000355	0.000355	0.010318	0.010318	58	155
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	0.84661	0.84661	0.84661	1	1	18	0	0	0.756453	0.00028	0.756453	0.00028	0	0.892673	0	0.892673	0	0	0	0.004752	0.004752	0	0	58	156
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	k__Bacteria;p__Verrucomicrobia;c__Verruco-5	0.821684	0.821684	0.821684	1	1	18	0	0	0.808658	0.000049	0.808658	0.000049	0	0.842617	0.000011	0.842617	0.000011	0	0	0.001169	0.001169	0.000529	0.000529	58	173
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.857124	0.857124	0.857124	1	1	18	0	0	0.798808	0.00007	0.798808	0.00007	0	0.909654	0	0.909654	0	0	0	0.001569	0.001569	0.000019	0.000019	58	174
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	k__Bacteria;p__WS3;c__PRR-12	0.94531	0.94531	0.94531	1	1	18	0	0	0.790925	0.000093	0.790925	0.000093	0	0.960248	0	0.960248	0	0	0	0.001979	0.001979	0	0	58	181
k__Bacteria;p__Bacteroidetes;c__SM1A07	k__Bacteria;p__Proteobacteria;c__	0.681043	0.681043	0.681043	6	6	13	0	0	0.861232	0.000004	0.861232	0.000004	0	0.580057	0.01162	0.580057	0.01162	0	0	0.000165	0.000165	0.065658	0.065658	59	153
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	k__Bacteria;p__Chloroflexi;c__C0119	0.778432	0.778432	0.778432	6	6	12	0	0	0.5048	0.032631	0.5048	0.032631	0	0.720787	0.000739	0.720787	0.000739	0	0	0.178009	0.178009	0.011013	0.011013	60	74
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	k__Bacteria;p__Elusimicrobia;c__Elusimicrobia	0.779651	0.779651	0.779651	1	1	18	0	0	0.593596	0.009402	0.593596	0.009402	0	0.828689	0.000013	0.828689	0.000013	0	0	0.071698	0.071698	0.000561	0.000561	60	95
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes	0.882633	0.882633	0.882633	1	1	18	0	0	0.772471	0.000172	0.772471	0.000172	0	0.876161	0	0.876161	0	0	0	0.00321	0.00321	0	0	60	119
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	k__Bacteria;p__OD1;c__	0.771892	0.771892	0.771892	2	2	17	0	0	0.587116	0.010417	0.587116	0.010417	0	0.768198	0.000196	0.768198	0.000196	0	0	0.076776	0.076776	0.004296	0.004296	60	127
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	k__Bacteria;p__OP3;c__koll11	0.762275	0.762275	0.762275	3	3	16	0	0	0.750606	0.000332	0.750606	0.000332	0	0.783282	0.000181	0.783282	0.000181	0	0	0.005409	0.005409	0.004065	0.004065	60	136
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	k__Bacteria;p__Planctomycetes;c__Phycisphaerae	0.82637	0.82637	0.82637	1	1	18	0	0	0.683236	0.001775	0.683236	0.001775	0	0.836345	0.000015	0.836345	0.000015	0	0	0.01994	0.01994	0.000643	0.000643	60	146
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	k__Bacteria;p__Planctomycetes;c__Pla4	0.758004	0.758004	0.758004	1	1	16	0	0	0.668943	0.0024	0.668943	0.0024	0	0.76677	0.000314	0.76677	0.000314	0	0	0.025207	0.025207	0.00598	0.00598	60	148
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	k__Bacteria;p__Planctomycetes;c__vadinHA49	0.816606	0.816606	0.816606	3	3	15	0	0	0.680686	0.001875	0.680686	0.001875	0	0.833678	0.000017	0.833678	0.000017	0	0	0.020814	0.020814	0.000692	0.000692	60	151
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	k__Bacteria;p__TM6;c__SJA-4	0.757042	0.757042	0.757042	1	1	15	0	0	0.721759	0.000721	0.721759	0.000721	0	0.71517	0.001207	0.71517	0.001207	0	0	0.009975	0.009975	0.015371	0.015371	60	168
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae]	0.876906	0.876906	0.876906	1	1	18	0	0	0.772472	0.000172	0.772472	0.000172	0	0.896801	0	0.896801	0	0	0	0.00321	0.00321	0	0	60	176
k__Bacteria;p__Bacteroidetes;c__VC2_1_Bac22	k__Bacteria;p__Chloroflexi;c__S085	0.690106	0.690106	0.690106	2	2	16	0	0	0.759401	0.000257	0.759401	0.000257	0	0.638642	0.004335	0.638642	0.004335	0	0	0.004433	0.004433	0.036047	0.036047	61	81
k__Bacteria;p__Bacteroidetes;c__[Rhodothermi]	k__Bacteria;p__Chlorobi;c__SJA-28	0.700756	0.700756	0.700756	1	1	18	0	0	0.454851	0.057888	0.454851	0.057888	0	0.715806	0.000836	0.715806	0.000836	0	0	0.264265	0.264265	0.011897	0.011897	62	70
k__Bacteria;p__Bacteroidetes;c__[Rhodothermi]	k__Bacteria;p__Chloroflexi;c__Anaerolineae	0.731419	0.731419	0.731419	1	1	15	0	0	0.493076	0.037599	0.493076	0.037599	0	0.702876	0.00114	0.702876	0.00114	0	0	0.195754	0.195754	0.014706	0.014706	62	73
k__Bacteria;p__Bacteroidetes;c__[Rhodothermi]	k__Bacteria;p__GOUTA4;c__	0.719569	0.719569	0.719569	1	1	17	0	0	0.693057	0.001429	0.693057	0.001429	0	0.626909	0.005363	0.626909	0.005363	0	0	0.016887	0.016887	0.041083	0.041083	62	113
k__Bacteria;p__Bacteroidetes;c__[Rhodothermi]	k__Bacteria;p__Gemmatimonadetes;c__Gemm-2	0.756384	0.756384	0.756384	1	1	16	0	0	0.790442	0.000095	0.790442	0.000095	0	0.732429	0.000547	0.732429	0.000547	0	0	0.002002	0.002002	0.008918	0.008918	62	116
k__Bacteria;p__Bacteroidetes;c__[Rhodothermi]	k__Bacteria;p__Gemmatimonadetes;c__Gemm-5	0.805624	0.805624	0.805624	1	1	14	0	0	0.982714	0	0.982714	0	0	0.768731	0.000193	0.768731	0.000193	0	0	0	0	0.004256	0.004256	62	118
k__Bacteria;p__Bacteroidetes;c__[Rhodothermi]	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	0.756033	0.756033	0.756033	1	1	18	0	0	0.779216	0.000138	0.779216	0.000138	0	0.744015	0.0004	0.744015	0.0004	0	0	0.002692	0.002692	0.007257	0.007257	62	156
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	k__Bacteria;p__Verrucomicrobia;c__[Methylacidiphilae]	0.706205	0.706205	0.706205	1	1	18	0	0	0.583124	0.011084	0.583124	0.011084	0	0.748194	0.000536	0.748194	0.000536	0	0	0.080693	0.080693	0.008814	0.008814	63	175
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	Iron_ppm	-0.708003	-0.708003	-0.708003	1	1	18	0	0	-0.517613	0.027798	-0.517613	0.027798	0	-0.735158	0.000509	-0.735158	0.000509	0	0	0.159138	0.159138	0.008463	0.008463	63	197
k__Bacteria;p__Chlamydiae;c__Chlamydiia	k__Bacteria;p__FCPU426;c__	0.872832	0.872832	0.872832	2	2	17	0	0	0.824467	0.000026	0.824467	0.000026	0	0.841073	0	0.841073	0	0	0	0.000682	0.000682	0	0	65	98
k__Bacteria;p__Chlamydiae;c__Chlamydiia	k__Bacteria;p__Planctomycetes;c__vadinHA49	0.785986	0.785986	0.785986	3	3	13	0	0	0.620614	0.005991	0.620614	0.005991	0	0.741736	0.000426	0.741736	0.000426	0	0	0.050928	0.050928	0.007569	0.007569	65	151
k__Bacteria;p__Chlamydiae;c__Chlamydiia	k__Bacteria;p__TM6;c__SBRH58	0.722478	0.722478	0.722478	1	1	15	0	0	0.66126	0.002805	0.66126	0.002805	0	0.676671	0.002043	0.676671	0.002043	0	0	0.02838	0.02838	0.022106	0.022106	65	167
k__Bacteria;p__Chlamydiae;c__Chlamydiia	k__Bacteria;p__TM6;c__SJA-4	0.885769	0.885769	0.885769	2	2	15	0	0	0.83767	0.000014	0.83767	0.000014	0	0.841073	0	0.841073	0	0	0	0.000425	0.000425	0	0	65	168
k__Bacteria;p__Chlamydiae;c__Chlamydiia	k__Bacteria;p__Verrucomicrobia;c__Opitutae	0.810235	0.810235	0.810235	2	2	17	0	0	0.79394	0.000084	0.79394	0.000084	0	0.77709	0.000225	0.77709	0.000225	0	0	0.001815	0.001815	0.004749	0.004749	65	172
k__Bacteria;p__Chlorobi;c__BSV26	k__Bacteria;p__Chloroflexi;c__Anaerolineae	0.739662	0.739662	0.739662	1	1	18	0	0	0.4941	0.037143	0.4941	0.037143	0	0.772962	0.000258	0.772962	0.000258	0	0	0.194547	0.194547	0.005179	0.005179	67	73
k__Bacteria;p__Chlorobi;c__BSV26	k__Bacteria;p__Chloroflexi;c__Chloroflexi	0.736391	0.736391	0.736391	1	1	18	0	0	0.414226	0.08745	0.414226	0.08745	0	0.735538	0.000504	0.735538	0.000504	0	0	0.348464	0.348464	0.008458	0.008458	67	75
k__Bacteria;p__Chlorobi;c__BSV26	k__Bacteria;p__Chloroflexi;c__Ellin6529	0.758871	0.758871	0.758871	1	1	18	0	0	0.193238	0.442328	0.193238	0.442328	0	0.785751	0.000111	0.785751	0.000111	0	0	0.707339	0.707339	0.002887	0.002887	67	77
k__Bacteria;p__Chlorobi;c__BSV26	k__Bacteria;p__Chloroflexi;c__Gitt-GS-136	0.793218	0.793218	0.793218	1	1	18	0	0	0.624514	0.005596	0.624514	0.005596	0	0.788849	0.0001	0.788849	0.0001	0	0	0.048217	0.048217	0.002688	0.002688	67	78
k__Bacteria;p__Chlorobi;c__BSV26	k__Bacteria;p__Chloroflexi;c__Ktedonobacteria	-0.808131	-0.808131	-0.808131	2	2	17	0	0	-0.532888	0.022785	-0.532888	0.022785	0	-0.822497	0.000024	-0.822497	0.000024	0	0	0.137759	0.137759	0.000896	0.000896	67	79
k__Bacteria;p__Chlorobi;c__BSV26	k__Bacteria;p__Chloroflexi;c__S085	0.801926	0.801926	0.801926	1	1	18	0	0	0.929308	0	0.929308	0	0	0.781218	0.000195	0.781218	0.000195	0	0	0.000002	0.000002	0.004272	0.004272	67	81
k__Bacteria;p__Chlorobi;c__BSV26	k__Bacteria;p__GN04;c__	0.735514	0.735514	0.735514	1	1	15	0	0	0.879172	0.000002	0.879172	0.000002	0	0.72624	0.000643	0.72624	0.000643	0	0	0.00007	0.00007	0.010104	0.010104	67	110
k__Bacteria;p__Chlorobi;c__BSV26	k__Bacteria;p__Gemmatimonadetes;c__Gemm-2	0.813829	0.813829	0.813829	1	1	18	0	0	0.886675	0.000001	0.886675	0.000001	0	0.818182	0.000033	0.818182	0.000033	0	0	0.000047	0.000047	0.001148	0.001148	67	116
k__Bacteria;p__Chlorobi;c__BSV26	k__Bacteria;p__Nitrospirae;c__Nitrospira	0.777733	0.777733	0.777733	1	1	18	0	0	0.744925	0.00039	0.744925	0.00039	0	0.74613	0.000566	0.74613	0.000566	0	0	0.006102	0.006102	0.009196	0.009196	67	126
k__Bacteria;p__Chlorobi;c__BSV26	k__Bacteria;p__OP11;c__	0.756174	0.756174	0.756174	1	1	13	0	0	0.71181	0.000922	0.71181	0.000922	0	0.682288	0.001812	0.682288	0.001812	0	0	0.012014	0.012014	0.020369	0.020369	67	131
k__Bacteria;p__Chlorobi;c__BSV26	k__Bacteria;p__Planctomycetes;c__Pla3	0.845383	0.845383	0.845383	1	1	18	0	0	0.249557	0.317947	0.249557	0.317947	0	0.875	0.000002	0.875	0.000002	0	0	0.658966	0.658966	0.000145	0.000145	67	147
k__Bacteria;p__Chlorobi;c__BSV26	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	0.87543	0.87543	0.87543	1	1	18	0	0	0.799073	0.00007	0.799073	0.00007	0	0.859649	0	0.859649	0	0	0	0.001561	0.001561	0	0	67	156
k__Bacteria;p__Chlorobi;c__Ignavibacteria	k__Bacteria;p__Chlorobi;c__SJA-28	0.946341	0.946341	0.946341	1	1	18	0	0	0.974063	0	0.974063	0	0	0.933953	0	0.933953	0	0	0	0	0	0	0	68	70
k__Bacteria;p__Chlorobi;c__Ignavibacteria	k__Bacteria;p__Chloroflexi;c__Anaerolineae	0.732395	0.732395	0.732395	1	1	18	0	0	0.761189	0.000243	0.761189	0.000243	0	0.731682	0.000819	0.731682	0.000819	0	0	0.004258	0.004258	0.011724	0.011724	68	73
k__Bacteria;p__Chlorobi;c__Ignavibacteria	k__Bacteria;p__Chloroflexi;c__Dehalococcoidetes	0.817671	0.817671	0.817671	1	1	18	0	0	0.790748	0.000094	0.790748	0.000094	0	0.885331	0.000001	0.885331	0.000001	0	0	0.001989	0.001989	0.000091	0.000091	68	76
k__Bacteria;p__Chlorobi;c__Ignavibacteria	k__Bacteria;p__Firmicutes;c__Clostridia	0.818152	0.818152	0.818152	1	1	18	0	0	0.911694	0	0.911694	0	0	0.781218	0.000195	0.781218	0.000195	0	0	0.000009	0.000009	0.004272	0.004272	68	103
k__Bacteria;p__Chlorobi;c__Ignavibacteria	k__Bacteria;p__GN04;c__GN15	0.827849	0.827849	0.827849	2	2	17	0	0	0.698091	0.001274	0.698091	0.001274	0	0.840475	0.000013	0.840475	0.000013	0	0	0.015446	0.015446	0.000561	0.000561	68	111
